"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.Apoptosis","Ntwrk.Apoptosis","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"16",52666,"Arhgef25",207,"HighConf","Novel",NA,11,"Tac2, P2ry10, Ccl6, Grpr, Adra1a ,Adra1a, Uts2, P2ry2, Lpar5, Htr2b, Ffar3, Npffr1",0,NA,0,NA,0,"",0
"17",246103,"Atxn7",297,"MedConf","Novel",NA,1,"Kat2a",0,NA,0,NA,0,"",0
"18",12010,"B2m",46,"HighConf","Novel",NA,5,"Irf8, Stat1, Sec24c, Fga, Ifi30",0,NA,0,NA,0,"",0
"19",12028,"Bax",250,"HighConf","Apoptosis","Apoptosis, Longevity regulating pathway, Platinum drug resistance, p53 signaling pathway, Neurotrophin signaling pathway, Necroptosis, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Endocrine resistance",2,"Trp53, Mcl1",0,NA,2,"Trp53, Mcl1",0,"",2
"20",12156,"Bmp2",90,"MedConf","Novel","Cytokine-cytokine receptor interaction",2,"Smurf1, Smad6",0,NA,0,NA,0,"",0
"21",237911,"Brip1",300,"MedConf","Novel",NA,1,"Mlh1",0,NA,0,NA,0,"",0
"22",215051,"Bud13",262,"HighConf","Novel",NA,3,"Sf3b1, Sart1, Prpf19",3,"Sf3b1, Sart1, Prpf19",0,NA,0,"",3
"23",12289,"Cacna1d",185,"MedConf","Novel","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, cAMP signaling pathway, cGMP-PKG signaling pathway, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Dopaminergic synapse, GABAergic synapse, Serotonergic synapse, Insulin secretion, Aldosterone synthesis and secretion",8,"Rasgrp1, Htr2b, Ppp2r2d, Cacnb4, Cacna2d2, Calm4, Ccdc109b, Gng4",0,NA,0,NA,0,"",0
"24",56808,"Cacna2d2",216,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes",5,"Ccdc109b, Cacnb4, Ppp2r2d, Rasgrp1, Cacna1d",0,NA,0,NA,0,"",0
"25",12298,"Cacnb4",215,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes",5,"Cacna2d2, Ccdc109b, Cacna1d, Ppp2r2d, Rasgrp1",0,NA,0,NA,0,"",0
"26",80796,"Calm4",245,"MedConf","Novel","Cellular senescence, Inflammatory mediator regulation of TRP channels, Estrogen signaling pathway, Oxytocin signaling pathway, cAMP signaling pathway, cGMP-PKG signaling pathway, Insulin signaling pathway, Neurotrophin signaling pathway, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Melanogenesis, Dopaminergic synapse, Glucagon signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Aldosterone synthesis and secretion",3,"Itpr1, Hras, Cacna1d",0,NA,2,"Itpr1, Hras",0,"",2
"27",230099,"Car9",239,"MedConf","Novel",NA,1,"Ep300",0,NA,0,NA,0,"",0
"28",12389,"Cav1",0,"MedConf","Novel","Endocytosis",2,"Src, Dnm2",0,NA,0,NA,0,"",0
"29",66815,"Ccdc109b",326,"HighConf","Novel",NA,3,"Cacnb4, Cacna2d2, Cacna1d",0,NA,0,NA,0,"",0
"30",52132,"Ccdc97",263,"MedConf","Novel",NA,2,"Sf3b1, Sf3b6",2,"Sf3b6, Sf3b1",0,NA,0,"",2
"31",20305,"Ccl6",180,"MedConf","Novel","Cytokine-cytokine receptor interaction",24,"Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Sstr3, S1pr5, Rxfp3, Lpar5, Cxcr4, Cnr1",0,NA,0,NA,0,"",0
"32",12478,"Cd19",282,"MedConf","Novel","PI3K-Akt signaling pathway, B cell receptor signaling pathway",1,"Grb2",0,NA,0,NA,0,"",0
"33",12519,"Cd80",242,"MedConf","Novel","Toll-like receptor signaling pathway, Intestinal immune network for IgA production",2,"Cd86, Src",0,NA,0,NA,0,"",0
"34",12524,"Cd86",146,"MedConf","Novel","Toll-like receptor signaling pathway, Intestinal immune network for IgA production",3,"Cd80, Grb2, Src",0,NA,0,NA,0,"",0
"35",107995,"Cdc20",97,"MedConf","Novel",NA,15,"Psme1, Pafah1b1, Cdk1, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup98, Rps27a, Psme3, Psme4, Psmc5",0,NA,0,NA,0,"",0
"36",52276,"Cdca8",130,"MedConf","Novel",NA,9,"Cenpt, Mapre1, Cenpu, Spdl1, Pafah1b1, Incenp, Nup98, Nup107, Cdc20",0,NA,0,NA,0,"",0
"37",12534,"Cdk1",123,"MedConf","Novel","Cellular senescence, p53 signaling pathway, Gap junction",18,"Tuba1a, Mapre1, Rrm2, Tubg1, Mybl2, Sfi1, Gadd45g, Slk, Psme3, Rbl2, Rps27a, Cdc20, Psme4, Ezh2, Pafah1b1, Prkca, Psme1, Psmc5",0,NA,2,"Tuba1a, Gadd45g",0,"",2
"38",107951,"Cdk9",53,"HighConf","Novel",NA,6,"Psmc5, Tceb1, Supt5, Polr2b, Polr2g, Polr2d",0,NA,0,NA,0,"",0
"39",12606,"Cebpa",87,"HighConf","Novel",NA,7,"Tnf, Cebpb, Ep300, Med14, Rps27a, Med17, Med21",0,NA,1,"Tnf",0,"",1
"40",12608,"Cebpb",229,"MedConf","Novel","IL-17 signaling pathway, TNF signaling pathway",8,"Med17, Nfkb1, Rps27a, Ep300, Med21, Cebpa, Tnf, Med14",0,NA,2,"Tnf, Nfkb1",0,"",2
"41",320394,"Cenpt",156,"MedConf","Novel",NA,9,"Mapre1, Cenpu, Spdl1, Cdc20, Cdca8, Incenp, Pafah1b1, Nup98, Nup107",0,NA,0,NA,0,"",0
"42",71876,"Cenpu",218,"MedConf","Novel",NA,9,"Spdl1, Pafah1b1, Cenpt, Cdca8, Nup98, Cdc20, Mapre1, Incenp, Nup107",0,NA,0,NA,0,"",0
"43",12626,"Cetn3",301,"MedConf","Novel",NA,1,"Tpr",0,NA,0,NA,0,"",0
"44",12633,"Cflar",253,"MedConf","Apoptosis","Apoptosis, NF-kappa B signaling pathway, TNF signaling pathway, Necroptosis",2,"Fasl, Traf2",0,NA,2,"Traf2, Fasl",0,"",2
"45",107932,"Chd4",138,"MedConf","Novel",NA,2,"Hdac2, Mbd2",0,NA,0,NA,0,"",0
"46",75608,"Chmp4b",228,"HighConf","Novel","Endocytosis, Necroptosis",1,"Rps27a",0,NA,0,NA,0,"",0
"47",12757,"Clta",217,"MedConf","Novel","Endocytosis, Endocrine and other factor-regulated calcium reabsorption",7,"Arf1, Grb2, Ap2b1, Hspa8, Ap1g1, Ap2m1, Dnm2",1,"Hspa8",0,NA,0,"",1
"48",104625,"Cnot6",163,"HighConf","Novel",NA,1,"Pabpc6",0,NA,0,NA,0,"",0
"49",12801,"Cnr1",177,"HighConf","Novel","Neuroactive ligand-receptor interaction, Rap1 signaling pathway",14,"Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4, Rxfp3, S1pr5, Gng4",0,NA,0,NA,0,"",0
"50",70349,"Copb1",164,"MedConf","Novel",NA,2,"Arf1, Arcn1",0,NA,0,NA,0,"",0
"51",26427,"Creb3l1",238,"HighConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Estrogen signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Adrenergic signaling in cardiomyocytes, Melanogenesis, Dopaminergic synapse, Insulin secretion, Glucagon signaling pathway, Insulin resistance, Aldosterone synthesis and secretion",2,"Prkca, Ep300",0,NA,0,NA,0,"",0
"52",208677,"Creb3l3",237,"HighConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Estrogen signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, cGMP-PKG signaling pathway, TNF signaling pathway, Adrenergic signaling in cardiomyocytes, Melanogenesis, Dopaminergic synapse, Insulin secretion, Glucagon signaling pathway, Insulin resistance, Aldosterone synthesis and secretion",2,"Prkca, Ep300",0,NA,0,NA,0,"",0
"53",66877,"Crnkl1",257,"MedConf","Spliceosome","Spliceosome",9,"Sf3b3, Isy1, Dhx8, Sf3a3, Sf3b1, Plrg1, Snrpd1, Sf3a1, Prpf19",9,"Snrpd1, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Prpf19, Plrg1, Isy1, Dhx8",0,NA,0,"",9
"54",12385,"Ctnna1",1,"MedConf","Novel",NA,2,"Actg1, Mef2c",0,NA,1,"Actg1",0,"",1
"55",99375,"Cul4a",269,"MedConf","Novel","Nucleotide excision repair",1,"Nedd8",0,NA,0,NA,0,"",0
"56",20310,"Cxcl2",187,"MedConf","Novel","NOD-like receptor signaling pathway, NF-kappa B signaling pathway, IL-17 signaling pathway, Cytokine-cytokine receptor interaction, TNF signaling pathway",13,"Hcar1, Cnr1, Grm2, Cxcr4, Tas2r120, Ccl6, Adora1, Rxfp3, P2ry12, Sstr3, Lpar5, Oprd1, S1pr5",0,NA,0,NA,0,"",0
"57",12767,"Cxcr4",121,"MedConf","Novel","Endocytosis, Cytokine-cytokine receptor interaction, Intestinal immune network for IgA production",14,"Rxfp3, S1pr5, Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Grk5 ,Grk5, Hcar1",0,NA,0,NA,0,"",0
"58",13096,"Cyp2c37",190,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse",6,"Cyp2c65, Cyp2c44, Ugt1a2, Gsta4, Aldh1a2, Cyp2c70",0,NA,0,NA,0,"",0
"59",226143,"Cyp2c44",192,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse",6,"Ugt1a2, Gsta4, Aldh1a2, Cyp2c65, Cyp2c70, Cyp2c37",0,NA,0,NA,0,"",0
"60",72303,"Cyp2c65",191,"HighConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse",6,"Cyp2c44, Ugt1a2, Gsta4, Aldh1a2, Cyp2c70, Cyp2c37",0,NA,0,NA,0,"",0
"61",226105,"Cyp2c70",189,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse",6,"Cyp2c37, Cyp2c65, Cyp2c44, Ugt1a2, Gsta4, Aldh1a2",0,NA,0,NA,0,"",0
"62",13121,"Cyp51",149,"MedConf","Novel",NA,1,"Nfyb",0,NA,0,NA,0,"",0
"63",13200,"Ddost",132,"MedConf","Novel",NA,19,"Rpl23a, Ssr4, Rps29, Rplp0, Rpl37a, Rpl19, Rps17, Rpl11, Rpn2, Rpl13a, Rpl31, Rps3, Rps8, Rps4x, Rpl3, Rps27a, Rps5, Rpl32, Rpl7",0,NA,0,NA,0,"",0
"64",94223,"Dgcr8",266,"MedConf","Novel",NA,4,"Polr2d, Polr2g, Ran, Polr2b",0,NA,0,NA,0,"",0
"65",13204,"Dhx15",295,"MedConf","Spliceosome","Spliceosome",1,"Tfip11",0,NA,0,NA,0,"",0
"66",217207,"Dhx8",25,"HighConf","Spliceosome","Spliceosome",4,"Prpf19, Crnkl1, Plrg1, Isy1",4,"Prpf19, Plrg1, Isy1, Crnkl1",0,NA,0,"",4
"67",110082,"Dnah5",299,"MedConf","Novel",NA,3,"Tpr, Dync1li1, Dynll2",0,NA,0,NA,0,"",0
"68",13430,"Dnm2",45,"HighConf","Novel","Endocytosis, Fc gamma R-mediated phagocytosis, Endocrine and other factor-regulated calcium reabsorption, Phospholipase D signaling pathway",6,"Hspa8, Grb2, Clta, Arf1, Cav1, Ap1g1",1,"Hspa8",0,NA,0,"",1
"69",94176,"Dock2",243,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Src",0,NA,0,NA,0,"",0
"70",13492,"Drd5",213,"MedConf","Novel","cAMP signaling pathway, Dopaminergic synapse, Neuroactive ligand-receptor interaction",4,"Gip, Adora2a, Glp2r, Vip",0,NA,0,NA,0,"",0
"71",235661,"Dync1li1",110,"MedConf","Novel",NA,4,"Dynll2, Tpr, Tuba1a, Dnah5",0,NA,1,"Tuba1a",0,"",1
"72",68097,"Dynll2",111,"HighConf","Novel",NA,3,"Tpr, Dnah5, Dync1li1",0,NA,0,NA,0,"",0
"73",13627,"Eef1a1",116,"MedConf","Novel","RNA transport",17,"Rpl23a, Rpl3, Rps29, Rpl37a, Rps17, Rps5, Rps8, Rpl11, Rpl13a, Rpl31, Rpl7, Rpl32, Rps4x, Rpl19, Rps27a, Rps3, Rplp0",0,NA,0,NA,0,"",0
"74",112405,"Egln1",304,"MedConf","Novel",NA,2,"Tceb1, Prkca",0,NA,0,NA,0,"",0
"75",13667,"Eif2b4",44,"HighConf","Novel","RNA transport",1,"Eif2s3x",0,NA,0,NA,0,"",0
"76",26905,"Eif2s3x",233,"HighConf","Novel","RNA transport",18,"Rps8, Eif3g, Eif2b4, Eif3i, Eif3f, Rps29, Rps3, Rps27a, Eif3e, Rps5, Rps17, Eif3b, Eif3c, Pabpc6, Rps4x, Eif3d, Rpl13a, Eif3a",0,NA,0,NA,0,"",0
"77",13669,"Eif3a",67,"MedConf","Novel","RNA transport",17,"Eif3c, Eif3b, Eif3e, Eif3g, Pabpc6, Eif2s3x, Rps17, Rps3, Rpl13a, Rps5, Eif3i, Rps8, Eif3d, Rps4x, Eif3f, Rps29, Rps27a",0,NA,0,NA,0,"",0
"78",27979,"Eif3b",70,"HighConf","Novel","RNA transport",18,"Eif3e, Eif3g, Pabpc6, Eif2s3x, Rps17, Eif3i, Pwp2, Rpl13a, Eif3f, Rps3, Rps8, Eif3d, Rps5, Rps27a, Rps29, Eif3a, Rps4x, Eif3c",0,NA,0,NA,0,"",0
"79",56347,"Eif3c",69,"HighConf","Novel","RNA transport",17,"Eif3b, Eif3e, Eif3g, Pabpc6, Eif2s3x, Eif3f, Rps3, Rps5, Rps17, Rps8, Rpl13a, Eif3a, Eif3i, Eif3d, Rps4x, Rps27a, Rps29",0,NA,0,NA,0,"",0
"80",55944,"Eif3d",65,"MedConf","Novel","RNA transport",17,"Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eif3g, Pabpc6, Eif2s3x, Rps5, Eif3f, Rps17, Rpl13a, Rps3, Rps8, Rps4x, Rps27a, Rps29",0,NA,0,NA,0,"",0
"81",16341,"Eif3e",71,"MedConf","Novel","RNA transport",17,"Eif3g, Pabpc6, Eif2s3x, Rps17, Rps8, Rps3, Rpl13a, Rps5, Eif3i, Rps29, Rps27a, Rps4x, Eif3f, Eif3b, Eif3a, Eif3d, Eif3c",0,NA,0,NA,0,"",0
"82",66085,"Eif3f",64,"MedConf","Novel","RNA transport",17,"Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eif3g, Pabpc6, Eif2s3x, Rps17, Rps5, Rps3, Rps27a, Rpl13a, Rps4x, Rps8, Rps29",0,NA,0,NA,0,"",0
"83",53356,"Eif3g",133,"HighConf","Novel","RNA transport",18,"Pabpc6, Eif2s3x, Rps8, Rpl13a, Pwp2, Eif3f, Eif3i, Eif3a, Rps5, Eif3c, Rps29, Rps3, Eif3b, Rps17, Eif3e, Rps27a, Rps4x, Eif3d",0,NA,0,NA,0,"",0
"84",54709,"Eif3i",66,"HighConf","Novel","RNA transport",17,"Eif3a, Eif3c, Eif3b, Eif3e, Eif3g, Pabpc6, Eif2s3x, Rps3, Rpl13a, Rps17, Rps29, Rps5, Rps8, Rps27a, Rps4x, Eif3f, Eif3d",0,NA,0,NA,0,"",0
"85",13685,"Eif4ebp1",143,"MedConf","Novel","RNA transport, Cellular senescence, Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, EGFR tyrosine kinase inhibitor resistance",1,"Rptor",0,NA,0,NA,0,"",0
"86",15568,"Elavl1",115,"HighConf","Novel","AMPK signaling pathway, IL-17 signaling pathway",4,"Prkab1, Tnfsf13, Prkca, Nup214",0,NA,0,NA,0,"",0
"87",328572,"Ep300",4,"HighConf","Novel","cAMP signaling pathway, Thyroid hormone signaling pathway, FoxO signaling pathway, Melanogenesis, Glucagon signaling pathway",22,"Trp53, Med21, Med14, Il17a, Med17, Hspa8, Myd88, Cebpa, Nfkb1, Kat2a, Stat1, Tnf, Ifnb1, Tgs1, Nr1d1, Mdm2, Cebpb, Spi1, Hey1, Creb3l3, Creb3l1, Car9",1,"Hspa8",3,"Trp53, Tnf, Nfkb1",0,"",4
"88",225363,"Etf1",168,"MedConf","Novel",NA,18,"Pabpc6, Rpl23a, Rps5, Rps27a, Rps29, Rpl19, Rpl32, Rps3, Rpl11, Rps8, Rpl7, Rpl31, Rps17, Rps4x, Rpl3, Rpl13a, Rpl37a, Rplp0",0,NA,0,NA,0,"",0
"89",14055,"Ezh1",105,"HighConf","Novel",NA,2,"Hdac2, Ezh2",0,NA,0,NA,0,"",0
"90",14056,"Ezh2",63,"MedConf","Novel",NA,3,"Ezh1, Cdk1, Hdac2",0,NA,0,NA,0,"",0
"91",14103,"Fasl",74,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, PI3K-Akt signaling pathway, Platinum drug resistance, FoxO signaling pathway, Neurotrophin signaling pathway, Cytokine-cytokine receptor interaction, Necroptosis, Ras signaling pathway",2,"Foxo4, Cflar",0,NA,1,"Cflar",0,"",1
"92",14104,"Fasn",118,"HighConf","Novel","AMPK signaling pathway, Insulin signaling pathway, Fatty acid metabolism, Fatty acid biosynthesis",2,"Nfyb, Acaca",0,NA,0,NA,0,"",0
"93",14109,"Fau",11,"HighConf","Novel","Ribosome",16,"Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rpl23a, Rpsa, Trip12, Rps13, Rpl19, Rps27a",0,NA,0,NA,0,"",0
"94",103583,"Fbxw11",89,"MedConf","Novel","Cellular senescence, Hedgehog signaling pathway",5,"Ogt, Gli3, Sun2, Gli2, Gli1",0,NA,0,NA,0,"",0
"95",233080,"Ffar3",202,"HighConf","Novel",NA,12,"Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Lpar5, Htr2b, Grpr, Ccl6, Adra1a ,Adra1a",0,NA,0,NA,0,"",0
"96",14161,"Fga",276,"MedConf","Novel",NA,1,"B2m",0,NA,0,NA,0,"",0
"97",14165,"Fgf10",173,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",3,"Fgf8, Fgf18, Ptf1a",0,NA,0,NA,0,"",0
"98",14172,"Fgf18",322,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",2,"Fgf10, Fgf8",0,NA,0,NA,0,"",0
"99",14179,"Fgf8",174,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Ras signaling pathway, Rap1 signaling pathway",2,"Fgf18, Fgf10",0,NA,0,NA,0,"",0
"100",14281,"Fos",302,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, Toll-like receptor signaling pathway, IL-17 signaling pathway, Estrogen signaling pathway, Oxytocin signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, TNF signaling pathway, Dopaminergic synapse, Th17 cell differentiation, Endocrine resistance",2,"Prkca, Tnf",0,NA,1,"Tnf",0,"",1
"101",54601,"Foxo4",134,"MedConf","Novel","FoxO signaling pathway, Ras signaling pathway",3,"Prkab1, Fasl, Stk11",0,NA,1,"Fasl",0,"",1
"102",14388,"Gab1",240,"MedConf","Novel","Neurotrophin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Phospholipase D signaling pathway, Ras signaling pathway",2,"Grb2, Src",0,NA,0,NA,0,"",0
"103",57436,"Gabarapl1",219,"MedConf","Novel","NOD-like receptor signaling pathway, FoxO signaling pathway, GABAergic synapse",2,"Gabra3, Gabrb1",0,NA,0,NA,0,"",0
"104",14396,"Gabra3",220,"MedConf","Novel","Neuroactive ligand-receptor interaction, GABAergic synapse",2,"Gabrb1, Gabarapl1",0,NA,0,NA,0,"",0
"105",14400,"Gabrb1",333,"MedConf","Novel","Neuroactive ligand-receptor interaction, GABAergic synapse, Serotonergic synapse",2,"Gabra3, Gabarapl1",0,NA,0,NA,0,"",0
"106",23882,"Gadd45g",310,"MedConf","Apoptosis","MAPK signaling pathway, Apoptosis, Cellular senescence, FoxO signaling pathway, p53 signaling pathway",1,"Cdk1",0,NA,0,NA,0,"",0
"107",14607,"Gip",214,"MedConf","Novel","Insulin secretion",5,"Adora2a, Drd5, Glp2r, Vip, Pax6",0,NA,0,NA,0,"",0
"108",14632,"Gli1",288,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Sufu, Fbxw11",0,NA,0,NA,0,"",0
"109",14633,"Gli2",287,"MedConf","Novel","Hedgehog signaling pathway",2,"Sufu, Fbxw11",0,NA,0,NA,0,"",0
"110",14634,"Gli3",285,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Fbxw11, Sufu",0,NA,0,NA,0,"",0
"111",93896,"Glp2r",212,"MedConf","Novel","Neuroactive ligand-receptor interaction",4,"Drd5, Gip, Adora2a, Vip",0,NA,0,NA,0,"",0
"112",14706,"Gng4",137,"MedConf","Novel","PI3K-Akt signaling pathway, Relaxin signaling pathway, Dopaminergic synapse, GABAergic synapse, Serotonergic synapse, Ras signaling pathway",4,"Cnr1, Lpar5, Cacna1d, Prkca",0,NA,0,NA,0,"",0
"113",71520,"Grap",303,"HighConf","Novel",NA,1,"Prkca",0,NA,0,NA,0,"",0
"114",14784,"Grb2",75,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, PI3K-Akt signaling pathway, Estrogen signaling pathway, B cell receptor signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, FoxO signaling pathway, Insulin signaling pathway, Neurotrophin signaling pathway, Gap junction, GnRH signaling pathway, EGFR tyrosine kinase inhibitor resistance, Phospholipase D signaling pathway, Ras signaling pathway, Endocrine resistance",20,"Ap2b1, Ap2m1, Inpp5d, Prkca, Actg1, Cd86, Itpr1, Sh2b2, Clta, Spry2, Gab1, Tnk2, Hcst, Inppl1, Tec, Cd19, Rps27a, Hras, Dnm2, Src",0,NA,3,"Itpr1, Hras, Actg1",0,"",3
"115",195733,"Grhl1",331,"MedConf","Novel",NA,1,"Tgs1",0,NA,0,NA,0,"",0
"116",14773,"Grk5 ,Grk5",204,"HighConf","Novel",NA,12,"P2ry2, Npffr1, Tac2, P2ry10, Grpr, Adra1a ,Adra1a, Cxcr4, Htr2b, Lpar5, Ffar3, Ccl6, Uts2",0,NA,0,NA,0,"",0
"117",108068,"Grm2",181,"HighConf","Novel","Neuroactive ligand-receptor interaction, Phospholipase D signaling pathway",13,"P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Cnr1, Rxfp3, Sstr3, Lpar5, Ccl6, Cxcr4",0,NA,0,NA,0,"",0
"118",14829,"Grpr",200,"MedConf","Novel","Neuroactive ligand-receptor interaction",12,"Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Ccl6, Lpar5, Adra1a ,Adra1a",0,NA,0,NA,0,"",0
"119",14860,"Gsta4",327,"MedConf","Novel","Platinum drug resistance",4,"Cyp2c37, Cyp2c65, Cyp2c44, Cyp2c70",0,NA,0,NA,0,"",0
"120",71828,"Gtf2a1l",283,"MedConf","Novel",NA,2,"Nfyb, Psmc5",0,NA,0,NA,0,"",0
"121",15107,"Hadh",320,"MedConf","Novel","Fatty acid metabolism",2,"Acaa1a, Oxct2a",0,NA,0,NA,0,"",0
"122",243270,"Hcar1",308,"MedConf","Novel","cAMP signaling pathway",13,"Tas2r120, P2ry12, Rxfp3, Cxcr4, Grm2, Ccl6, S1pr5, Cnr1, Lpar5, Cxcl2, Oprd1, Sstr3, Adora1",0,NA,0,NA,0,"",0
"123",23900,"Hcst",279,"HighConf","Novel",NA,1,"Grb2",0,NA,0,NA,0,"",0
