Pathway,pVal,pValFDR,pValBonferroni,Genes,HitGenes,HighScoreGenes,HighScoreGenesNames,MedScoreGenesNames,EnrichScore
Jak-STAT signaling pathway,0.001,0.02,0.267,156,22,3,"EP300, GHR, IFNL1","CISH, GH2, HRAS, IFNA4, IFNA7, IFNA16, IFNB1, IFNW1, IL2, IL6R, IL7R, LEPR, OSM, PIK3CA, PIM1, PIK3R2, PRL, IL22RA1, OSMR",0.139
Ubiquitin mediated proteolysis,0.001,0.02,0.289,137,20,0,"","UBE2QL1, PPIL2, FBXO2, ANAPC2, UBR5, UBE2D4, UBE2R2, UBE2W, UBE2Q1, SMURF1, SMURF2, UBE2B, UBE2D2, UBE2E1, CBLB, CDC23, CDC16, UBE3B, UBE2Q2, CDC27",0.073
Pyrimidine metabolism,0.001,0.02,0.297,99,16,4,"POLR2C, POLR2E, POLR2I, POLR2J","POLR3G, POLR2J2, POLR2B, POLR2D, POLR2F, POLR2G, POLR2K, POLR2L, POLR3E, POLE4, CAD, ENTPD1",0.206
Notch signaling pathway,0.001,0.022,0.353,48,10,2,"EP300, SNW1","DLL3, DTX3L, JAG1, DVL1, DTX4, DLL1, HDAC2, HES1",0.204
Tight junction,0.001,0.022,0.367,170,23,0,"","TUBA1B, ERBB2, TJP3, RHOA, MYH10, PARD6A, AMOTL2, RAPGEF6, PPP2R1A, PRKACB, RAC1, RAP1A, ACTG1, CLDN5, TUBA4A, VASP, TUBAL3, CGNL1, ACTN1, MPDZ, CD1C, CD1D, TJAP1",0.068
Leukocyte transendothelial migration,0.002,0.024,0.431,112,17,1,CXCR4,"CYBB, ITGAL, RHOA, MMP9, NCF2, NCF4, PIK3CA, PIK3R2, RAC1, RAP1A, MAPK12, CXCL12, ACTG1, CLDN5, VASP, ACTN1",0.105
Natural killer cell mediated cytotoxicity,0.002,0.031,0.586,125,18,1,KLRC2,"FCER1G, FCGR3B, LAT, HRAS, IFNA4, IFNA7, IFNA16, IFNB1, FAS, ITGAL, KIR3DL1, LCK, PIK3CA, PIK3R2, MAP2K2, RAC1, TNFRSF10A",0.1
AGE-RAGE signaling pathway in diabetic complications,0.003,0.04,0.804,99,15,1,RELA,"COL4A2, CYBB, DIAPH1, HRAS, IL1A, SERPINE1, PIK3CA, PIM1, PIK3R2, PLCD1, PRKCD, RAC1, MAPK12, TGFB3",0.109
Oxidative phosphorylation,0.004,0.051,1,132,18,1,UQCRC1,"NDUFA11, COX4I1, UQCR10, NDUFS7, UQCRHL, NDUFA6, NDUFA10, NDUFS6, ATP6V0C, NDUFB11, PPA1, UQCRB, UQCRC2, UQCRFS1, COX4I2, ATP6V1F",0.096
NF-kappa B signaling pathway,0.005,0.053,1,93,14,1,RELA,"TAB1, TNFSF13B, TIRAP, LAT, IKBKB, LCK, LTBR, PLAU, CXCL12, TNFAIP3, CARD11, TNFSF11, BCL10",0.111
ErbB signaling pathway,0.005,0.059,1,85,13,0,"","NRG4, ERBB2, ERBB3, EREG, HRAS, PAK3, PIK3CA, PIK3R2, MAP2K2, TGFA, CAMK2A, NCK2, CBLB",0.076
Ras signaling pathway,0.007,0.071,1,225,26,2,"FGF9, RELA","EFNA1, ETS1, RGL1, PLA2G4F, RASGRP3, PLA2G2D, LAT, GNB3, ANGPT1, GRIN2B, HRAS, IKBKB, RHOA, PAK3, PIK3CA, PIK3R2, PRKACB, MAP2K2, RAC1, RAP1A, GNB4, RRAS, GNG8, RIN1",0.096
B cell receptor signaling pathway,0.008,0.083,1,70,11,1,RELA,"RASGRP3, HRAS, IKBKB, PIK3CA, PIK3R2, MAP2K2, RAC1, CARD11, BCL10, CD22",0.124
Rap1 signaling pathway,0.01,0.1,1,210,24,1,FGF9,"EFNA1, RASGRP3, LAT, ANGPT1, GRIN2B, HRAS, ITGA2B, ITGAL, RHOA, PARD6A, RAPGEF6, PFN2, PIK3CA, PIK3R2, MAP2K2, RAC1, RAP1A, RRAS, MAPK12, ARAP3, ACTG1, VASP, TLN2",0.078
PI3K-Akt signaling pathway,0.012,0.103,1,340,35,5,"CRTC2, FGF9, GHR, RELA, CREB5","YWHAQ, COL4A2, EFNA1, G6PC, GH2, GNB3, ANGPT1, HRAS, IFNA4, IFNA7, IFNA16, IFNB1, IKBKB, IL2, IL6R, IL7R, ITGA2B, ITGB5, OSM, PIK3CA, PIK3R2, PPP2R1A, PKN2, MAP2K2, PRL, RAC1, GNB4, TNXB, OSMR, GNG8",0.123
TGF-beta signaling pathway,0.012,0.103,1,83,12,2,"EP300, SP1","AMHR2, RHOA, NODAL, PITX2, PPP2R1A, SMURF1, SMURF2, TGFB3, LEFTY2, ACVR1B",0.156
Fc epsilon RI signaling pathway,0.015,0.128,1,66,10,0,"","FCER1G, ALOX5AP, PLA2G4F, LAT, HRAS, PIK3CA, PIK3R2, MAP2K2, RAC1, MAPK12",0.076
Focal adhesion,0.019,0.156,1,198,22,1,CAV2,"COL4A2, DIAPH1, DOCK1, ERBB2, PARVB, HRAS, ITGA2B, ITGB5, RHOA, PAK3, PIK3CA, PIK3R2, PPP1R12C, RAC1, RAP1A, ACTG1, TNXB, VASP, ZYX, TLN2, ACTN1",0.078
Phospholipase D signaling pathway,0.021,0.156,1,144,17,1,PIP5K1B,"AGPAT1, GNA13, DNM2, FCER1G, PLA2G4F, GNA12, GRM4, GRM6, HRAS, RHOA, PIK3CA, PIK3R2, MAP2K2, RRAS, DGKZ, DGKD",0.088
Platelet activation,0.021,0.156,1,122,15,1,ARHGEF12,"GNA13, FCER1G, PLA2G4F, ITGA2B, RHOA, PIK3CA, PIK3R2, PRKACB, PTGIR, RAP1A, MAPK12, ACTG1, VASP, TLN2",0.095
mRNA surveillance pathway,0.021,0.156,1,90,12,2,"ETF1, PABPN1","RNPS1, CSTF2, ACIN1, SSU72, NCBP1, PPP2R1A, UPF3B, EIF4A3, SMG7, RBM8A",0.15
Prolactin signaling pathway,0.022,0.156,1,70,10,1,RELA,"CISH, CSN2, HRAS, PIK3CA, PIK3R2, MAP2K2, PRL, MAPK12, TNFSF11",0.121
RIG-I-like receptor signaling pathway,0.022,0.156,1,70,10,2,"DDX3X, RELA","IFNA4, IFNA7, IFNA16, IFNB1, IFNW1, IKBKB, MAPK12, NLRX1",0.171
Toll-like receptor signaling pathway,0.024,0.164,1,102,13,1,RELA,"TAB1, TIRAP, IFNA4, IFNA7, IFNA16, IFNB1, IKBKB, PIK3CA, PIK3R2, MAP2K2, RAC1, MAPK12",0.102
Apoptosis,0.029,0.197,1,138,16,2,"CYCS, RELA","TUBA1B, HTRA2, HRAS, FAS, IKBKB, LMNB1, PIK3CA, PIK3R2, MAP2K2, PTPN13, ACTG1, TUBA4A, TUBAL3, TNFRSF10A",0.12
Sphingolipid signaling pathway,0.034,0.218,1,118,14,1,RELA,"GNA13, ACER1, FCER1G, GNA12, HRAS, RHOA, PIK3CA, PIK3R2, PPP2R1A, MAP2K2, ASAH2, RAC1, MAPK12",0.095
Intestinal immune network for IgA production,0.034,0.218,1,45,7,1,CXCR4,"TNFSF13B, TNFRSF13B, CCR10, IL2, LTBR, CXCL12",0.149
TNF signaling pathway,0.036,0.223,1,108,13,2,"RELA, CREB5","TAB1, JAG1, FAS, IKBKB, MMP3, MMP9, PIK3CA, PIK3R2, MAPK12, TNFAIP3, RPS6KA4",0.137
AMPK signaling pathway,0.038,0.225,1,120,14,3,"CRTC2, ADIPOR1, CREB5","EEF2, FBP1, G6PC, ACACB, LEPR, CAB39, PFKFB2, PIK3CA, PIK3R2, PPP2R1A, CCNA1",0.165
Vascular smooth muscle contraction,0.038,0.225,1,120,14,1,ARHGEF12,"CALCRL, RAMP1, GNA13, PLA2G4F, PLA2G2D, GNA12, RHOA, PPP1R12C, PRKACB, PRKCD, PRKCH, MAP2K2, PTGIR",0.094
RNA transport,0.039,0.226,1,166,18,5,"NUP62, NUP107, THOC2, RANBP2, NUP153","RNPS1, NUP35, ACIN1, CYFIP1, CYFIP2, KPNB1, NCBP1, NUP98, POP5, UPF3B, NUP93, EIF4A3, RBM8A",0.193
HIF-1 signaling pathway,0.041,0.231,1,99,12,2,"EP300, RELA","CYBB, ERBB2, ANGPT1, IL6R, LTBR, SERPINE1, PIK3CA, PIK3R2, MAP2K2, CAMK2A",0.144
